datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2018-03-12 04:00:00,0.0,0.0,5.39
2018-03-12 04:30:00,0.0,0.0,5.79
2018-03-12 05:00:00,0.0,0.0,6.1
2018-03-12 05:30:00,0.0,0.0,6.22
2018-03-12 06:00:00,0.0,0.0,6.4
2018-03-12 06:30:00,3.18,0.0,6.76
2018-03-12 07:00:00,13.4,0.05,6.86
2018-03-12 07:30:00,23.73,0.09,7.01
2018-03-12 08:00:00,66.14,0.28,7.56
2018-03-12 08:30:00,107.19,0.47,8.1
2018-03-12 09:00:00,151.35,0.7,9.27
2018-03-12 09:30:00,158.89,0.74,10.44
2018-03-12 10:00:00,98.71,0.44,9.15
2018-03-12 10:30:00,177.27,0.81,10.22
2018-03-12 11:00:00,195.28,0.88,11.5
2018-03-12 11:30:00,92.35,0.42,10.73
2018-03-12 12:00:00,197.47,0.92,9.55
2018-03-12 12:30:00,147.79,0.68,11.4
2018-03-12 13:00:00,163.64,0.77,10.66
2018-03-12 13:30:00,166.33,0.75,11.47
2018-03-12 14:00:00,226.47,1.01,10.89
2018-03-12 14:30:00,336.5,1.46,16.84
2018-03-12 15:00:00,64.08,0.27,10.47
2018-03-12 15:30:00,135.09,0.61,8.64
2018-03-12 16:00:00,85.3,0.35,8.83
2018-03-12 16:30:00,114.99,0.48,9.08
2018-03-12 17:00:00,47.72,0.2,8.11
2018-03-12 17:30:00,19.13,0.06,7.2
2018-03-12 18:00:00,5.0,0.01,6.72
2018-03-12 18:30:00,0.0,0.0,5.4
2018-03-12 19:00:00,0.0,0.0,4.82
2018-03-12 19:30:00,0.0,0.0,4.85
2018-03-12 20:00:00,0.0,0.0,4.4
2018-03-12 20:30:00,0.0,0.0,4.56
2018-03-12 21:00:00,0.0,0.0,5.02
2018-03-12 21:30:00,0.0,0.0,5.6
2018-03-12 22:00:00,0.0,0.0,6.06
2018-03-12 22:30:00,0.0,0.0,5.99
2018-03-12 23:00:00,0.0,0.0,6.41
2018-03-12 23:30:00,0.0,0.0,6.8
2018-03-13 00:00:00,0.0,0.0,6.94
2018-03-13 00:30:00,0.0,0.0,7.0
2018-03-13 01:00:00,0.0,0.0,6.69
2018-03-13 01:30:00,0.0,0.0,6.65
2018-03-13 02:00:00,0.0,0.0,6.39
2018-03-13 02:30:00,0.0,0.0,5.72
2018-03-13 03:00:00,0.0,0.0,5.14
2018-03-13 03:30:00,0.0,0.0,5.25
2018-03-13 04:00:00,0.0,0.0,4.11
2018-03-13 04:30:00,0.0,0.0,3.76
2018-03-13 05:00:00,0.0,0.0,3.47
2018-03-13 05:30:00,0.0,0.0,3.42
2018-03-13 06:00:00,0.0,0.0,2.86
2018-03-13 06:30:00,8.48,0.03,2.89
2018-03-13 07:00:00,70.61,0.18,2.79
2018-03-13 07:30:00,203.13,0.61,4.04
2018-03-13 08:00:00,322.07,1.2,6.38
2018-03-13 08:30:00,441.84,1.8,11.07
2018-03-13 09:00:00,559.34,2.33,14.7
2018-03-13 09:30:00,657.87,2.8,17.38
2018-03-13 10:00:00,749.59,3.17,19.86
2018-03-13 10:30:00,827.94,3.48,23.69
2018-03-13 11:00:00,882.38,3.69,24.68
2018-03-13 11:30:00,865.61,3.65,24.7
2018-03-13 12:00:00,898.05,3.73,25.07
2018-03-13 12:30:00,912.4,3.79,25.81
2018-03-13 13:00:00,862.29,3.74,25.82
2018-03-13 13:30:00,836.24,3.7,26.85
2018-03-13 14:00:00,766.88,3.46,25.69
2018-03-13 14:30:00,723.99,3.26,24.22
2018-03-13 15:00:00,595.3,2.67,22.89
2018-03-13 15:30:00,359.06,1.63,16.66
2018-03-13 16:00:00,356.73,1.62,14.62
2018-03-13 16:30:00,239.05,1.05,14.29
2018-03-13 17:00:00,84.88,0.35,9.94
2018-03-13 17:30:00,39.08,0.06,6.37
2018-03-13 18:00:00,5.06,0.0,5.02
2018-03-13 18:30:00,0.0,0.0,4.41
2018-03-13 19:00:00,0.0,0.0,4.28
2018-03-13 19:30:00,0.0,0.0,4.8
2018-03-13 20:00:00,0.0,0.0,4.92
2018-03-13 20:30:00,0.0,0.0,5.36
2018-03-13 21:00:00,0.0,0.0,5.5
2018-03-13 21:30:00,0.0,0.0,5.73
2018-03-13 22:00:00,0.0,0.0,5.72
2018-03-13 22:30:00,0.0,0.0,5.83
2018-03-13 23:00:00,0.0,0.0,6.36
2018-03-13 23:30:00,0.0,0.0,6.87
2018-03-14 00:00:00,0.0,0.0,7.03
2018-03-14 00:30:00,0.0,0.0,7.07
2018-03-14 01:00:00,0.0,0.0,7.07
2018-03-14 01:30:00,0.0,0.0,7.2
2018-03-14 02:00:00,0.0,0.0,7.16
2018-03-14 02:30:00,0.0,0.0,7.15
2018-03-14 03:00:00,0.0,0.0,7.19
2018-03-14 03:30:00,0.0,0.0,7.13
2018-03-14 04:00:00,0.0,0.0,7.13
2018-03-14 04:30:00,0.0,0.0,7.26
2018-03-14 05:00:00,0.0,0.0,7.22
2018-03-14 05:30:00,0.0,0.0,7.28
2018-03-14 06:00:00,0.0,0.0,7.35
2018-03-14 06:30:00,1.16,0.0,7.4
2018-03-14 07:00:00,9.97,0.03,7.35
2018-03-14 07:30:00,20.79,0.07,7.45
2018-03-14 08:00:00,27.01,0.1,7.47
2018-03-14 08:30:00,47.46,0.2,7.33
2018-03-14 09:00:00,57.21,0.25,7.48
2018-03-14 09:30:00,55.07,0.25,7.17
2018-03-14 10:00:00,63.61,0.29,7.29
2018-03-14 10:30:00,57.92,0.26,7.3
2018-03-14 11:00:00,62.29,0.28,7.21
2018-03-14 11:30:00,66.05,0.3,7.25
2018-03-14 12:00:00,63.45,0.29,7.4
2018-03-14 12:30:00,69.38,0.32,7.76
2018-03-14 13:00:00,57.72,0.26,7.76
2018-03-14 13:30:00,64.13,0.29,7.69
2018-03-14 14:00:00,67.77,0.31,7.79
2018-03-14 14:30:00,50.72,0.23,7.85
2018-03-14 15:00:00,27.35,0.11,7.68
2018-03-14 15:30:00,21.47,0.08,7.89
2018-03-14 16:00:00,20.04,0.08,8.13
2018-03-14 16:30:00,13.31,0.04,8.07
2018-03-14 17:00:00,10.32,0.03,8.25
2018-03-14 17:30:00,1.38,0.0,8.2
2018-03-14 18:00:00,0.0,0.0,8.08
2018-03-14 18:30:00,0.0,0.0,8.05
2018-03-14 19:00:00,0.0,0.0,8.08
2018-03-14 19:30:00,0.0,0.0,8.02
2018-03-14 20:00:00,0.0,0.0,8.0
2018-03-14 20:30:00,0.0,0.0,7.87
2018-03-14 21:00:00,0.0,0.0,7.81
2018-03-14 21:30:00,0.0,0.0,7.24
2018-03-14 22:00:00,0.0,0.0,6.6
2018-03-14 22:30:00,0.0,0.0,6.56
2018-03-14 23:00:00,0.0,0.0,6.8
2018-03-14 23:30:00,0.0,0.0,6.86
2018-03-15 00:00:00,0.0,0.0,6.75
2018-03-15 00:30:00,0.0,0.0,6.85
2018-03-15 01:00:00,0.0,0.0,6.89
2018-03-15 01:30:00,0.0,0.0,6.95
2018-03-15 02:00:00,0.0,0.0,7.1
2018-03-15 02:30:00,0.0,0.0,7.23
2018-03-15 03:00:00,0.0,0.0,7.39
2018-03-15 03:30:00,0.0,0.0,7.29
2018-03-15 04:00:00,0.0,0.0,6.69
2018-03-15 04:30:00,0.0,0.0,7.15
2018-03-15 05:00:00,0.0,0.0,7.34
2018-03-15 05:30:00,0.0,0.0,7.47
2018-03-15 06:00:00,0.17,0.0,7.33
2018-03-15 06:30:00,8.38,0.02,7.28
2018-03-15 07:00:00,28.2,0.11,7.35
2018-03-15 07:30:00,52.91,0.2,7.87
2018-03-15 08:00:00,90.46,0.38,8.44
2018-03-15 08:30:00,122.71,0.5,8.93
2018-03-15 09:00:00,333.52,1.42,10.08
2018-03-15 09:30:00,501.85,2.12,14.72
2018-03-15 10:00:00,316.51,1.35,13.55
2018-03-15 10:30:00,516.63,2.16,12.14
2018-03-15 11:00:00,635.18,2.66,16.45
2018-03-15 11:30:00,527.43,2.31,15.65
2018-03-15 12:00:00,525.49,2.28,13.07
2018-03-15 12:30:00,646.88,2.68,13.69
2018-03-15 13:00:00,690.44,2.88,18.66
2018-03-15 13:30:00,493.56,2.16,15.18
2018-03-15 14:00:00,118.32,0.52,9.71
2018-03-15 14:30:00,337.86,1.53,11.81
2018-03-15 15:00:00,93.96,0.42,10.53
2018-03-15 15:30:00,46.71,0.2,9.11
2018-03-15 16:00:00,43.68,0.19,8.18
2018-03-15 16:30:00,21.82,0.08,7.96
2018-03-15 17:00:00,4.66,0.01,7.71
2018-03-15 17:30:00,4.33,0.01,7.46
2018-03-15 18:00:00,0.86,0.0,6.37
2018-03-15 18:30:00,0.0,0.0,6.17
2018-03-15 19:00:00,0.0,0.0,6.37
2018-03-15 19:30:00,0.0,0.0,5.85
2018-03-15 20:00:00,0.0,0.0,5.58
2018-03-15 20:30:00,0.0,0.0,5.62
2018-03-15 21:00:00,0.0,0.0,6.49
2018-03-15 21:30:00,0.0,0.0,6.53
2018-03-15 22:00:00,0.0,0.0,6.31
2018-03-15 22:30:00,0.0,0.0,6.08
2018-03-15 23:00:00,0.0,0.0,5.96
2018-03-15 23:30:00,0.0,0.0,5.47
2018-03-16 00:00:00,0.0,0.0,5.27
2018-03-16 00:30:00,0.0,0.0,4.76
2018-03-16 01:00:00,0.0,0.0,4.7
2018-03-16 01:30:00,0.0,0.0,4.34
2018-03-16 02:00:00,0.0,0.0,4.41
2018-03-16 02:30:00,0.0,0.0,4.0
2018-03-16 03:00:00,0.0,0.0,4.37
2018-03-16 03:30:00,0.0,0.0,4.51
2018-03-16 04:00:00,0.0,0.0,3.79
2018-03-16 04:30:00,0.0,0.0,3.79
2018-03-16 05:00:00,0.0,0.0,3.21
2018-03-16 05:30:00,0.0,0.0,3.67
2018-03-16 06:00:00,0.29,0.0,4.09
2018-03-16 06:30:00,17.43,0.05,4.39
2018-03-16 07:00:00,63.47,0.22,5.43
2018-03-16 07:30:00,150.57,0.54,6.34
2018-03-16 08:00:00,247.68,0.96,8.72
2018-03-16 08:30:00,328.93,1.34,9.71
2018-03-16 09:00:00,544.61,2.33,13.0
2018-03-16 09:30:00,532.38,2.19,19.31
2018-03-16 10:00:00,548.42,2.37,15.16
2018-03-16 10:30:00,663.99,2.85,22.51
2018-03-16 11:00:00,655.76,2.67,22.18
2018-03-16 11:30:00,605.13,2.54,19.44
2018-03-16 12:00:00,613.14,2.72,21.17
2018-03-16 12:30:00,867.65,3.55,23.78
2018-03-16 13:00:00,742.03,3.07,25.34
2018-03-16 13:30:00,712.61,2.86,25.92
2018-03-16 14:00:00,187.34,0.83,14.12
2018-03-16 14:30:00,243.3,1.1,12.07
2018-03-16 15:00:00,537.74,2.31,16.58
2018-03-16 15:30:00,478.22,2.3,18.82
2018-03-16 16:00:00,184.4,0.81,11.74
2018-03-16 16:30:00,267.52,1.14,10.54
2018-03-16 17:00:00,88.88,0.38,11.73
2018-03-16 17:30:00,29.85,0.1,7.53
2018-03-16 18:00:00,7.39,0.02,6.46
2018-03-16 18:30:00,0.0,0.0,6.04
2018-03-16 19:00:00,0.0,0.0,4.28
2018-03-16 19:30:00,0.0,0.0,4.11
2018-03-16 20:00:00,0.0,0.0,3.75
2018-03-16 20:30:00,0.0,0.0,3.78
2018-03-16 21:00:00,0.0,0.0,4.81
2018-03-16 21:30:00,0.0,0.0,5.0
2018-03-16 22:00:00,0.0,0.0,4.91
2018-03-16 22:30:00,0.0,0.0,5.43
2018-03-16 23:00:00,0.0,0.0,5.51
2018-03-16 23:30:00,0.0,0.0,5.44
2018-03-17 00:00:00,0.0,0.0,5.13
2018-03-17 00:30:00,0.0,0.0,4.97
2018-03-17 01:00:00,0.0,0.0,5.01
2018-03-17 01:30:00,0.0,0.0,5.06
2018-03-17 02:00:00,0.0,0.0,5.68
2018-03-17 02:30:00,0.0,0.0,5.59
2018-03-17 03:00:00,0.0,0.0,5.65
2018-03-17 03:30:00,0.0,0.0,5.9
2018-03-17 04:00:00,0.0,0.0,5.88
2018-03-17 04:30:00,0.0,0.0,5.77
2018-03-17 05:00:00,0.0,0.0,5.7
2018-03-17 05:30:00,0.0,0.0,5.64
2018-03-17 06:00:00,0.0,0.0,5.52
2018-03-17 06:30:00,1.46,0.0,5.4
2018-03-17 07:00:00,7.22,0.02,5.68
2018-03-17 07:30:00,20.12,0.07,5.51
2018-03-17 08:00:00,22.91,0.09,5.28
2018-03-17 08:30:00,22.35,0.09,4.95
2018-03-17 09:00:00,28.42,0.12,4.45
2018-03-17 09:30:00,147.88,0.67,4.4
2018-03-17 10:00:00,292.53,1.22,5.08
2018-03-17 10:30:00,345.09,1.49,4.44
2018-03-17 11:00:00,440.0,1.84,5.7
2018-03-17 11:30:00,454.08,2.06,5.98
2018-03-17 12:00:00,434.23,1.89,7.91
2018-03-17 12:30:00,114.58,0.5,4.68
2018-03-17 13:00:00,154.39,0.73,2.5
2018-03-17 13:30:00,257.55,1.27,3.27
2018-03-17 14:00:00,139.83,0.68,2.28
2018-03-17 14:30:00,93.29,0.44,0.3
2018-03-17 15:00:00,101.16,0.48,0.2
2018-03-17 15:30:00,89.33,0.4,0.55
2018-03-17 16:00:00,57.11,0.24,0.77
2018-03-17 16:30:00,35.55,0.14,0.17
2018-03-17 17:00:00,32.17,0.12,0.07
2018-03-17 17:30:00,11.66,0.03,-0.63
2018-03-17 18:00:00,3.11,0.0,-0.94
2018-03-17 18:30:00,0.0,0.0,-1.32
2018-03-17 19:00:00,0.0,0.0,-1.6
2018-03-17 19:30:00,0.0,0.0,-1.63
2018-03-17 20:00:00,0.0,0.0,-1.92
2018-03-17 20:30:00,0.0,0.0,-2.01
2018-03-17 21:00:00,0.0,0.0,-2.16
2018-03-17 21:30:00,0.0,0.0,-2.31
2018-03-17 22:00:00,0.0,0.0,-2.39
2018-03-17 22:30:00,0.0,0.0,-2.49
2018-03-17 23:00:00,0.0,0.0,-2.56
2018-03-17 23:30:00,0.0,0.0,-2.49
2018-03-18 00:00:00,0.0,0.0,-2.42
2018-03-18 00:30:00,0.0,0.0,-2.4
2018-03-18 01:00:00,0.0,0.0,-2.32
2018-03-18 01:30:00,0.0,0.0,-2.44
2018-03-18 02:00:00,0.0,0.0,-2.73
2018-03-18 02:30:00,0.0,0.0,-3.28
2018-03-18 03:00:00,0.0,0.0,-3.44
2018-03-18 03:30:00,0.0,0.0,-3.8
2018-03-18 04:00:00,0.0,0.0,-3.71
2018-03-18 04:30:00,0.0,0.0,-3.99
2018-03-18 05:00:00,0.0,0.0,-4.01
2018-03-18 05:30:00,0.0,0.0,-3.97
2018-03-18 06:00:00,0.76,0.0,-4.13
2018-03-18 06:30:00,16.09,0.06,-4.16
2018-03-18 07:00:00,114.81,0.35,-3.59
2018-03-18 07:30:00,224.08,0.8,-1.66
2018-03-18 08:00:00,341.99,1.34,0.37
2018-03-18 08:30:00,461.21,1.91,2.9
2018-03-18 09:00:00,562.99,2.3,4.58
2018-03-18 09:30:00,623.4,2.71,6.65
2018-03-18 10:00:00,227.17,1.02,2.49
2018-03-18 10:30:00,102.92,0.5,1.11
2018-03-18 11:00:00,54.81,0.26,-0.64
2018-03-18 11:30:00,47.93,0.07,-1.04
2018-03-18 12:00:00,66.04,0.01,-1.46
2018-03-18 12:30:00,134.76,0.04,-1.22
2018-03-18 13:00:00,343.25,0.16,-0.36
2018-03-18 13:30:00,474.57,0.63,5.34
2018-03-18 14:00:00,346.08,0.73,3.2
2018-03-18 14:30:00,217.94,0.57,1.64
2018-03-18 15:00:00,134.16,0.35,0.12
2018-03-18 15:30:00,127.54,0.32,0.08
2018-03-18 16:00:00,99.09,0.24,-0.56
2018-03-18 16:30:00,70.62,0.17,-0.64
2018-03-18 17:00:00,28.22,0.05,-1.31
2018-03-18 17:30:00,16.46,0.02,-1.69
2018-03-18 18:00:00,3.79,0.0,-2.02
2018-03-18 18:30:00,0.0,0.0,-2.3
2018-03-18 19:00:00,0.0,0.0,-2.4
2018-03-18 19:30:00,0.0,0.0,-2.51
2018-03-18 20:00:00,0.0,0.0,-2.67
2018-03-18 20:30:00,0.0,0.0,-2.84
2018-03-18 21:00:00,0.0,0.0,-2.95
2018-03-18 21:30:00,0.0,0.0,-2.88
2018-03-18 22:00:00,0.0,0.0,-2.77
2018-03-18 22:30:00,0.0,0.0,-2.77
2018-03-18 23:00:00,0.0,0.0,-2.71
2018-03-18 23:30:00,0.0,0.0,-2.65
2018-03-19 00:00:00,0.0,0.0,-2.7
2018-03-19 00:30:00,0.0,0.0,-2.82
2018-03-19 01:00:00,0.0,0.0,-2.7
2018-03-19 01:30:00,0.0,0.0,-2.6
2018-03-19 02:00:00,0.0,0.0,-2.6
2018-03-19 02:30:00,0.0,0.0,-2.69
2018-03-19 03:00:00,0.0,0.0,-2.79
2018-03-19 03:30:00,0.0,0.0,-2.97
2018-03-19 04:00:00,0.0,0.0,-2.99
2018-03-19 04:30:00,0.0,0.0,-2.59
2018-03-19 05:00:00,0.0,0.0,-2.59
2018-03-19 05:30:00,0.0,0.0,-2.63
2018-03-19 06:00:00,2.73,0.0,-2.81
2018-03-19 06:30:00,50.53,0.07,-2.24
2018-03-19 07:00:00,166.04,0.3,-0.69
2018-03-19 07:30:00,305.99,0.61,1.02
2018-03-19 08:00:00,326.97,0.77,2.53
2018-03-19 08:30:00,181.41,0.48,1.2
2018-03-19 09:00:00,251.69,0.68,1.49
2018-03-19 09:30:00,257.57,0.75,1.96
2018-03-19 10:00:00,239.11,0.74,1.6
2018-03-19 10:30:00,233.12,0.73,2.36
2018-03-19 11:00:00,232.69,0.79,2.19
2018-03-19 11:30:00,640.58,2.34,4.96
2018-03-19 12:00:00,502.44,2.12,4.75
2018-03-19 12:30:00,269.25,1.21,3.72
2018-03-19 13:00:00,395.96,1.75,2.29
2018-03-19 13:30:00,403.57,1.75,6.77
2018-03-19 14:00:00,232.59,1.06,2.41
2018-03-19 14:30:00,277.23,1.22,3.18
2018-03-19 15:00:00,237.36,1.03,1.8
2018-03-19 15:30:00,569.32,2.67,7.72
2018-03-19 16:00:00,442.13,2.05,7.69
2018-03-19 16:30:00,320.86,1.45,5.84
2018-03-19 17:00:00,164.41,0.67,4.27
2018-03-19 17:30:00,81.15,0.27,1.92
2018-03-19 18:00:00,14.56,0.04,0.21
2018-03-19 18:30:00,0.06,0.0,-0.64
2018-03-19 19:00:00,0.0,0.0,-0.89
2018-03-19 19:30:00,0.0,0.0,-0.92
2018-03-19 20:00:00,0.0,0.0,-0.41
2018-03-19 20:30:00,0.0,0.0,-0.46
2018-03-19 21:00:00,0.0,0.0,-0.9
2018-03-19 21:30:00,0.0,0.0,-1.15
2018-03-19 22:00:00,0.0,0.0,-1.32
2018-03-19 22:30:00,0.0,0.0,-1.69
2018-03-19 23:00:00,0.0,0.0,-1.92
2018-03-19 23:30:00,0.0,0.0,-2.25
2018-03-20 00:00:00,0.0,0.0,-2.14
2018-03-20 00:30:00,0.0,0.0,-1.73
2018-03-20 01:00:00,0.0,0.0,-1.63
2018-03-20 01:30:00,0.0,0.0,-1.68
2018-03-20 02:00:00,0.0,0.0,-2.32
2018-03-20 02:30:00,0.0,0.0,-2.39
2018-03-20 03:00:00,0.0,0.0,-2.71
2018-03-20 03:30:00,0.0,0.0,-2.11
2018-03-20 04:00:00,0.0,0.0,-1.91
2018-03-20 04:30:00,0.0,0.0,-1.67
2018-03-20 05:00:00,0.0,0.0,-2.06
2018-03-20 05:30:00,0.0,0.0,-1.63
2018-03-20 06:00:00,2.26,0.0,-2.26
2018-03-20 06:30:00,20.79,0.07,-1.76
2018-03-20 07:00:00,134.14,0.33,-0.91
2018-03-20 07:30:00,235.33,0.81,1.2
2018-03-20 08:00:00,287.31,1.16,3.67
2018-03-20 08:30:00,423.72,1.75,4.66
2018-03-20 09:00:00,601.19,2.57,7.73
2018-03-20 09:30:00,697.28,3.01,10.18
2018-03-20 10:00:00,768.5,3.31,13.68
2018-03-20 10:30:00,823.68,3.55,14.27
2018-03-20 11:00:00,889.1,3.75,15.5
2018-03-20 11:30:00,929.32,3.78,17.29
2018-03-20 12:00:00,924.27,3.76,17.91
2018-03-20 12:30:00,931.32,3.5,20.11
2018-03-20 13:00:00,731.99,2.84,18.63
2018-03-20 13:30:00,438.18,1.83,12.69
2018-03-20 14:00:00,858.46,2.87,14.53
2018-03-20 14:30:00,363.0,1.48,16.89
2018-03-20 15:00:00,249.13,1.16,9.49
2018-03-20 15:30:00,357.66,1.59,11.41
2018-03-20 16:00:00,285.28,1.27,8.28
2018-03-20 16:30:00,246.05,1.07,10.52
2018-03-20 17:00:00,129.48,0.56,9.05
2018-03-20 17:30:00,53.34,0.21,6.9
2018-03-20 18:00:00,15.63,0.05,5.56
2018-03-20 18:30:00,0.45,0.0,4.2
2018-03-20 19:00:00,0.0,0.0,2.47
2018-03-20 19:30:00,0.0,0.0,2.06
2018-03-20 20:00:00,0.0,0.0,1.19
2018-03-20 20:30:00,0.0,0.0,1.24
2018-03-20 21:00:00,0.0,0.0,0.34
2018-03-20 21:30:00,0.0,0.0,-1.27
2018-03-20 22:00:00,0.0,0.0,-0.97
2018-03-20 22:30:00,0.0,0.0,-1.58
2018-03-20 23:00:00,0.0,0.0,-1.28
2018-03-20 23:30:00,0.0,0.0,-0.4
2018-03-21 00:00:00,0.0,0.0,-1.19
2018-03-21 00:30:00,0.0,0.0,-1.58
2018-03-21 01:00:00,0.0,0.0,-0.51
2018-03-21 01:30:00,0.0,0.0,-1.76
2018-03-21 02:00:00,0.0,0.0,-1.73
2018-03-21 02:30:00,0.0,0.0,-1.81
2018-03-21 03:00:00,0.0,0.0,-2.14
2018-03-21 03:30:00,0.0,0.0,-2.38
2018-03-21 04:00:00,0.0,0.0,-2.11
2018-03-21 04:30:00,0.0,0.0,-2.57
2018-03-21 05:00:00,0.0,0.0,-2.89
2018-03-21 05:30:00,0.0,0.0,-3.06
2018-03-21 06:00:00,3.14,0.01,-2.75
2018-03-21 06:30:00,27.59,0.1,-2.14
2018-03-21 07:00:00,126.87,0.42,-1.16
2018-03-21 07:30:00,242.82,0.89,0.66
2018-03-21 08:00:00,362.76,1.46,4.02
2018-03-21 08:30:00,490.26,2.06,8.12
2018-03-21 09:00:00,595.74,2.54,13.72
2018-03-21 09:30:00,694.3,2.98,17.17
2018-03-21 10:00:00,754.15,3.23,17.18
2018-03-21 10:30:00,764.81,3.21,18.98
2018-03-21 11:00:00,370.16,1.55,18.06
2018-03-21 11:30:00,212.23,0.98,11.76
2018-03-21 12:00:00,322.87,1.5,11.51
2018-03-21 12:30:00,441.76,1.87,16.35
2018-03-21 13:00:00,294.18,1.33,12.71
2018-03-21 13:30:00,318.43,1.46,12.53
2018-03-21 14:00:00,566.34,2.11,14.25
2018-03-21 14:30:00,571.34,2.56,23.4
2018-03-21 15:00:00,522.68,2.2,22.08
2018-03-21 15:30:00,284.67,1.28,11.5
2018-03-21 16:00:00,377.9,1.72,13.43
2018-03-21 16:30:00,162.91,0.7,10.8
2018-03-21 17:00:00,183.59,0.8,9.43
2018-03-21 17:30:00,92.86,0.35,8.19
2018-03-21 18:00:00,14.75,0.05,4.51
2018-03-21 18:30:00,0.09,0.0,2.61
2018-03-21 19:00:00,0.0,0.0,1.8
2018-03-21 19:30:00,0.0,0.0,3.01
2018-03-21 20:00:00,0.0,0.0,3.91
2018-03-21 20:30:00,0.0,0.0,3.58
2018-03-21 21:00:00,0.0,0.0,3.14
2018-03-21 21:30:00,0.0,0.0,1.38
2018-03-21 22:00:00,0.0,0.0,1.18
2018-03-21 22:30:00,0.0,0.0,1.43
2018-03-21 23:00:00,0.0,0.0,1.27
2018-03-21 23:30:00,0.0,0.0,1.42
2018-03-22 00:00:00,0.0,0.0,1.42
2018-03-22 00:30:00,0.0,0.0,2.44
2018-03-22 01:00:00,0.0,0.0,3.14
2018-03-22 01:30:00,0.0,0.0,3.1
2018-03-22 02:00:00,0.0,0.0,3.29
2018-03-22 02:30:00,0.0,0.0,3.81
2018-03-22 03:00:00,0.0,0.0,3.87
2018-03-22 03:30:00,0.0,0.0,3.85
2018-03-22 04:00:00,0.0,0.0,4.02
2018-03-22 04:30:00,0.0,0.0,3.89
2018-03-22 05:00:00,0.0,0.0,3.99
2018-03-22 05:30:00,0.0,0.0,3.98
2018-03-22 06:00:00,1.98,0.0,4.03
2018-03-22 06:30:00,12.58,0.04,4.16
2018-03-22 07:00:00,35.08,0.14,4.94
2018-03-22 07:30:00,58.64,0.24,5.82
2018-03-22 08:00:00,98.08,0.42,7.14
2018-03-22 08:30:00,76.17,0.33,6.98
2018-03-22 09:00:00,81.8,0.36,7.14
2018-03-22 09:30:00,98.12,0.45,7.3
2018-03-22 10:00:00,108.95,0.5,7.78
2018-03-22 10:30:00,128.84,0.59,7.91
2018-03-22 11:00:00,144.4,0.67,8.35
2018-03-22 11:30:00,158.65,0.74,9.22
2018-03-22 12:00:00,155.99,0.73,9.43
2018-03-22 12:30:00,122.29,0.57,8.59
2018-03-22 13:00:00,153.63,0.72,9.03
2018-03-22 13:30:00,242.9,1.11,11.85
2018-03-22 14:00:00,175.15,0.8,11.17
2018-03-22 14:30:00,128.92,0.59,9.54
2018-03-22 15:00:00,104.84,0.48,8.55
2018-03-22 15:30:00,69.35,0.31,8.24
2018-03-22 16:00:00,72.49,0.32,7.41
2018-03-22 16:30:00,56.54,0.24,7.66
2018-03-22 17:00:00,40.02,0.16,7.14
2018-03-22 17:30:00,15.08,0.05,6.84
2018-03-22 18:00:00,3.57,0.01,6.48
2018-03-22 18:30:00,0.0,0.0,6.31
2018-03-22 19:00:00,0.0,0.0,5.95
2018-03-22 19:30:00,0.0,0.0,5.71
2018-03-22 20:00:00,0.0,0.0,5.77
2018-03-22 20:30:00,0.0,0.0,5.62
2018-03-22 21:00:00,0.0,0.0,5.69
2018-03-22 21:30:00,0.0,0.0,5.9
2018-03-22 22:00:00,0.0,0.0,6.06
2018-03-22 22:30:00,0.0,0.0,6.25
2018-03-22 23:00:00,0.0,0.0,6.15
2018-03-22 23:30:00,0.0,0.0,6.18
2018-03-23 00:00:00,0.0,0.0,6.37
2018-03-23 00:30:00,0.0,0.0,6.59
2018-03-23 01:00:00,0.0,0.0,6.82
2018-03-23 01:30:00,0.0,0.0,7.04
2018-03-23 02:00:00,0.0,0.0,7.1
2018-03-23 02:30:00,0.0,0.0,6.76
2018-03-23 03:00:00,0.0,0.0,6.09
2018-03-23 03:30:00,0.0,0.0,5.44
2018-03-23 04:00:00,0.0,0.0,5.5
2018-03-23 04:30:00,0.0,0.0,5.48
2018-03-23 05:00:00,0.0,0.0,4.98
2018-03-23 05:30:00,0.0,0.0,4.27
2018-03-23 06:00:00,3.86,0.01,4.07
2018-03-23 06:30:00,51.13,0.18,4.2
2018-03-23 07:00:00,102.89,0.36,5.53
2018-03-23 07:30:00,75.03,0.28,5.72
2018-03-23 08:00:00,301.17,1.22,7.6
2018-03-23 08:30:00,484.37,1.99,12.64
2018-03-23 09:00:00,487.86,2.04,15.06
2018-03-23 09:30:00,498.85,2.16,13.36
2018-03-23 10:00:00,670.49,2.84,19.11
2018-03-23 10:30:00,611.03,2.65,17.43
2018-03-23 11:00:00,682.6,2.95,20.04
2018-03-23 11:30:00,701.04,3.02,20.77
2018-03-23 12:00:00,825.81,3.45,22.58
2018-03-23 12:30:00,605.55,2.54,28.5
2018-03-23 13:00:00,280.71,1.29,15.46
2018-03-23 13:30:00,190.91,0.88,11.99
2018-03-23 14:00:00,113.87,0.53,10.6
2018-03-23 14:30:00,58.17,0.27,8.24
2018-03-23 15:00:00,40.63,0.18,7.05
2018-03-23 15:30:00,42.79,0.19,6.76
2018-03-23 16:00:00,37.71,0.16,6.75
2018-03-23 16:30:00,27.31,0.11,6.1
